match_id,map_name,player,team,stat_name,hero,stat_amount
13121,Oasis,Kellex,Boston Uprising,Hero Damage Done,All Heroes,80.0
13121,Oasis,Kellex,Boston Uprising,Objective Time,All Heroes,47.50900145
13121,Oasis,Kellex,Boston Uprising,Offensive Assists,All Heroes,8.0
13121,Oasis,Kellex,Boston Uprising,Shots Fired,All Heroes,8.0
13121,Oasis,Kellex,Boston Uprising,Time Alive,All Heroes,608.5410182999999
13121,Oasis,Kellex,Boston Uprising,Time Building Ultimate,All Heroes,467.31001349999997
13121,Oasis,Kellex,Boston Uprising,Time Elapsed per Ultimate Earned,All Heroes,84.53978699
13121,Oasis,Kellex,Boston Uprising,Time Holding Ultimate,All Heroes,115.4650033
13121,Oasis,Kellex,Boston Uprising,Time Played,All Heroes,655.0631721
13121,Oasis,Kellex,Boston Uprising,Ultimates Earned - Fractional,All Heroes,5.527693293
13121,Oasis,Kellex,Boston Uprising,Ultimates Used,All Heroes,5.0
13121,Oasis,Kellex,Boston Uprising,Weapon Accuracy,All Heroes,0.5
13121,Oasis,Mistakes,Boston Uprising,All Damage Done,All Heroes,8642.664698
13121,Oasis,Mistakes,Boston Uprising,Assists,All Heroes,10.0
13121,Oasis,Mistakes,Boston Uprising,Average Time Alive,All Heroes,107.564031
13121,Oasis,Mistakes,Boston Uprising,Barrier Damage Done,All Heroes,2170.540817
13121,Oasis,Mistakes,Boston Uprising,Damage - Quick Melee,All Heroes,90.0
13121,Oasis,Mistakes,Boston Uprising,Damage Done,All Heroes,6471.123881
13121,Oasis,Mistakes,Boston Uprising,Damage Taken,All Heroes,4378.2915140000005
13121,Oasis,Mistakes,Boston Uprising,Deaths,All Heroes,6.0
13121,Oasis,Mistakes,Boston Uprising,Eliminations,All Heroes,16.0
13121,Oasis,Mistakes,Boston Uprising,Final Blows,All Heroes,6.0
13121,Oasis,Mistakes,Boston Uprising,Hero Damage Done,All Heroes,6471.123881
13121,Oasis,Mistakes,Boston Uprising,Objective Kills,All Heroes,6.0
13121,Oasis,Mistakes,Boston Uprising,Objective Time,All Heroes,36.1550011
13121,Oasis,Mistakes,Boston Uprising,Shots Fired,All Heroes,1235.0
13121,Oasis,Mistakes,Boston Uprising,Solo Kills,All Heroes,1.0
13121,Oasis,Mistakes,Boston Uprising,Time Alive,All Heroes,602.8810182
13121,Oasis,Mistakes,Boston Uprising,Time Building Ultimate,All Heroes,407.5300119
13121,Oasis,Mistakes,Boston Uprising,Time Elapsed per Ultimate Earned,All Heroes,99.76800184
13121,Oasis,Mistakes,Boston Uprising,Time Holding Ultimate,All Heroes,240.1710071
13121,Oasis,Mistakes,Boston Uprising,Time Played,All Heroes,655.0631721
13121,Oasis,Mistakes,Boston Uprising,Ultimates Earned - Fractional,All Heroes,4.084776726
13121,Oasis,Mistakes,Boston Uprising,Ultimates Used,All Heroes,2.0
13121,Oasis,Mistakes,Boston Uprising,Weapon Accuracy,All Heroes,0.31400966199999997
13121,Oasis,Neko,Boston Uprising,All Damage Done,All Heroes,9238.653336
13121,Oasis,Neko,Boston Uprising,Assists,All Heroes,8.0
13121,Oasis,Neko,Boston Uprising,Average Time Alive,All Heroes,43.31350131
13121,Oasis,Neko,Boston Uprising,Barrier Damage Done,All Heroes,3156.175007
13121,Oasis,Neko,Boston Uprising,Damage - Quick Melee,All Heroes,69.0
13121,Oasis,Neko,Boston Uprising,Damage Done,All Heroes,6079.798328
13121,Oasis,Neko,Boston Uprising,Damage Taken,All Heroes,5489.4748899999995
13121,Oasis,Neko,Boston Uprising,Deaths,All Heroes,7.0
13121,Oasis,Neko,Boston Uprising,Defensive Assists,All Heroes,14.0
13121,Oasis,Neko,Boston Uprising,Eliminations,All Heroes,15.0
13121,Oasis,Neko,Boston Uprising,Final Blows,All Heroes,7.0
13121,Oasis,Neko,Boston Uprising,Healing Done,All Heroes,4218.618257
13121,Oasis,Neko,Boston Uprising,Hero Damage Done,All Heroes,6079.798328
13121,Oasis,Neko,Boston Uprising,Objective Kills,All Heroes,8.0
13121,Oasis,Neko,Boston Uprising,Objective Time,All Heroes,49.070001500000004
13121,Oasis,Neko,Boston Uprising,Offensive Assists,All Heroes,18.0
13121,Oasis,Neko,Boston Uprising,Shots Fired,All Heroes,1007.0
13121,Oasis,Neko,Boston Uprising,Time Alive,All Heroes,591.4620177999999
13121,Oasis,Neko,Boston Uprising,Time Building Ultimate,All Heroes,551.796016
13121,Oasis,Neko,Boston Uprising,Time Elapsed per Ultimate Earned,All Heroes,114.03265220000002
13121,Oasis,Neko,Boston Uprising,Time Holding Ultimate,All Heroes,91.14800264
13121,Oasis,Neko,Boston Uprising,Time Played,All Heroes,655.0631721
13121,Oasis,Neko,Boston Uprising,Ultimates Earned - Fractional,All Heroes,4.838929951
13121,Oasis,Neko,Boston Uprising,Ultimates Used,All Heroes,2.0
13121,Oasis,Neko,Boston Uprising,Weapon Accuracy,All Heroes,0.220118343
13121,Oasis,NotE,Boston Uprising,All Damage Done,All Heroes,12251.41296
13121,Oasis,NotE,Boston Uprising,Assists,All Heroes,7.0
13121,Oasis,NotE,Boston Uprising,Average Time Alive,All Heroes,87.63371693
13121,Oasis,NotE,Boston Uprising,Barrier Damage Done,All Heroes,4578.861503
13121,Oasis,NotE,Boston Uprising,Damage - Quick Melee,All Heroes,9.788181305
13121,Oasis,NotE,Boston Uprising,Damage Blocked,All Heroes,7471.657959
13121,Oasis,NotE,Boston Uprising,Damage Done,All Heroes,7664.551458
13121,Oasis,NotE,Boston Uprising,Damage Taken,All Heroes,9017.647095999999
13121,Oasis,NotE,Boston Uprising,Deaths,All Heroes,5.0
13121,Oasis,NotE,Boston Uprising,Eliminations,All Heroes,15.0
13121,Oasis,NotE,Boston Uprising,Final Blows,All Heroes,8.0
13121,Oasis,NotE,Boston Uprising,Hero Damage Done,All Heroes,7664.551458
13121,Oasis,NotE,Boston Uprising,Objective Kills,All Heroes,8.0
13121,Oasis,NotE,Boston Uprising,Objective Time,All Heroes,104.7620032
13121,Oasis,NotE,Boston Uprising,Shots Fired,All Heroes,13778.0
13121,Oasis,NotE,Boston Uprising,Solo Kills,All Heroes,1.0
13121,Oasis,NotE,Boston Uprising,Time Alive,All Heroes,613.4360184999999
13121,Oasis,NotE,Boston Uprising,Time Building Ultimate,All Heroes,508.50101490000003
13121,Oasis,NotE,Boston Uprising,Time Elapsed per Ultimate Earned,All Heroes,117.0068267
13121,Oasis,NotE,Boston Uprising,Time Holding Ultimate,All Heroes,146.4960042
13121,Oasis,NotE,Boston Uprising,Time Played,All Heroes,655.0631721
13121,Oasis,NotE,Boston Uprising,Ultimates Earned - Fractional,All Heroes,4.345908947
13121,Oasis,NotE,Boston Uprising,Ultimates Used,All Heroes,5.0
13121,Oasis,NotE,Boston Uprising,Weapon Accuracy,All Heroes,0.393051031
13121,Oasis,STRIKER,Boston Uprising,All Damage Done,All Heroes,12483.63903
13121,Oasis,STRIKER,Boston Uprising,Assists,All Heroes,5.0
13121,Oasis,STRIKER,Boston Uprising,Average Time Alive,All Heroes,83.60366918
13121,Oasis,STRIKER,Boston Uprising,Barrier Damage Done,All Heroes,4138.346222
13121,Oasis,STRIKER,Boston Uprising,Damage - Quick Melee,All Heroes,88.81236076
13121,Oasis,STRIKER,Boston Uprising,Damage Blocked,All Heroes,1017.855194
13121,Oasis,STRIKER,Boston Uprising,Damage Done,All Heroes,8285.292805
13121,Oasis,STRIKER,Boston Uprising,Damage Taken,All Heroes,4642.774125
13121,Oasis,STRIKER,Boston Uprising,Deaths,All Heroes,4.0
13121,Oasis,STRIKER,Boston Uprising,Defensive Assists,All Heroes,3.0
13121,Oasis,STRIKER,Boston Uprising,Eliminations,All Heroes,13.0
13121,Oasis,STRIKER,Boston Uprising,Final Blows,All Heroes,8.0
13121,Oasis,STRIKER,Boston Uprising,Healing Done,All Heroes,1553.453989
13121,Oasis,STRIKER,Boston Uprising,Hero Damage Done,All Heroes,8285.292805
13121,Oasis,STRIKER,Boston Uprising,Melee Final Blows,All Heroes,1.0
13121,Oasis,STRIKER,Boston Uprising,Melee Percentage of Final Blows,All Heroes,0.125
13121,Oasis,STRIKER,Boston Uprising,Objective Kills,All Heroes,5.0
13121,Oasis,STRIKER,Boston Uprising,Objective Time,All Heroes,48.02700146
13121,Oasis,STRIKER,Boston Uprising,Offensive Assists,All Heroes,2.0
13121,Oasis,STRIKER,Boston Uprising,Recon Assists,All Heroes,6.0
13121,Oasis,STRIKER,Boston Uprising,Shots Fired,All Heroes,292.0
13121,Oasis,STRIKER,Boston Uprising,Solo Kills,All Heroes,4.0
13121,Oasis,STRIKER,Boston Uprising,Time Alive,All Heroes,612.4310184
13121,Oasis,STRIKER,Boston Uprising,Time Building Ultimate,All Heroes,561.8380165
13121,Oasis,STRIKER,Boston Uprising,Time Elapsed per Ultimate Earned,All Heroes,86.2551502
13121,Oasis,STRIKER,Boston Uprising,Time Holding Ultimate,All Heroes,57.97800172
13121,Oasis,STRIKER,Boston Uprising,Time Played,All Heroes,655.0631721
13121,Oasis,STRIKER,Boston Uprising,Ultimates Earned - Fractional,All Heroes,6.513675012
13121,Oasis,STRIKER,Boston Uprising,Ultimates Used,All Heroes,5.0
13121,Oasis,STRIKER,Boston Uprising,Weapon Accuracy,All Heroes,0.390134529
13121,Oasis,Boombox,Philadelphia Fusion,All Damage Done,All Heroes,9697.756527
13121,Oasis,Boombox,Philadelphia Fusion,Assists,All Heroes,4.0
13121,Oasis,Boombox,Philadelphia Fusion,Average Time Alive,All Heroes,104.1591698
13121,Oasis,Boombox,Philadelphia Fusion,Barrier Damage Done,All Heroes,4270.9697909999995
13121,Oasis,Boombox,Philadelphia Fusion,Damage Done,All Heroes,5426.786736
13121,Oasis,Boombox,Philadelphia Fusion,Damage Taken,All Heroes,3425.720596
13121,Oasis,Boombox,Philadelphia Fusion,Deaths,All Heroes,3.0
13121,Oasis,Boombox,Philadelphia Fusion,Defensive Assists,All Heroes,19.0
13121,Oasis,Boombox,Philadelphia Fusion,Eliminations,All Heroes,9.0
13121,Oasis,Boombox,Philadelphia Fusion,Final Blows,All Heroes,5.0
13121,Oasis,Boombox,Philadelphia Fusion,Healing Done,All Heroes,7111.700693000001
13121,Oasis,Boombox,Philadelphia Fusion,Hero Damage Done,All Heroes,5426.786736
13121,Oasis,Boombox,Philadelphia Fusion,Objective Kills,All Heroes,3.0
13121,Oasis,Boombox,Philadelphia Fusion,Objective Time,All Heroes,33.56500102
13121,Oasis,Boombox,Philadelphia Fusion,Offensive Assists,All Heroes,14.0
13121,Oasis,Boombox,Philadelphia Fusion,Shots Fired,All Heroes,616.0
13121,Oasis,Boombox,Philadelphia Fusion,Time Alive,All Heroes,624.9550188999999
13121,Oasis,Boombox,Philadelphia Fusion,Time Building Ultimate,All Heroes,525.2470151
13121,Oasis,Boombox,Philadelphia Fusion,Time Elapsed per Ultimate Earned,All Heroes,93.99510625
13121,Oasis,Boombox,Philadelphia Fusion,Time Holding Ultimate,All Heroes,105.6770031
13121,Oasis,Boombox,Philadelphia Fusion,Time Played,All Heroes,655.0631721
13121,Oasis,Boombox,Philadelphia Fusion,Ultimates Earned - Fractional,All Heroes,5.5880251229999995
13121,Oasis,Boombox,Philadelphia Fusion,Ultimates Used,All Heroes,4.0
13121,Oasis,Boombox,Philadelphia Fusion,Weapon Accuracy,All Heroes,0.23109243699999998
13121,Oasis,HOTBA,Philadelphia Fusion,All Damage Done,All Heroes,10767.6337
13121,Oasis,HOTBA,Philadelphia Fusion,Assists,All Heroes,11.0
13121,Oasis,HOTBA,Philadelphia Fusion,Average Time Alive,All Heroes,95.30045289
13121,Oasis,HOTBA,Philadelphia Fusion,Barrier Damage Done,All Heroes,4515.421807
13121,Oasis,HOTBA,Philadelphia Fusion,Damage - Quick Melee,All Heroes,291.6999969
13121,Oasis,HOTBA,Philadelphia Fusion,Damage Blocked,All Heroes,7824.825917
13121,Oasis,HOTBA,Philadelphia Fusion,Damage Done,All Heroes,6051.2118869999995
13121,Oasis,HOTBA,Philadelphia Fusion,Damage Taken,All Heroes,10985.36619
13121,Oasis,HOTBA,Philadelphia Fusion,Deaths,All Heroes,6.0
13121,Oasis,HOTBA,Philadelphia Fusion,Defensive Assists,All Heroes,2.0
13121,Oasis,HOTBA,Philadelphia Fusion,Eliminations,All Heroes,13.0
13121,Oasis,HOTBA,Philadelphia Fusion,Final Blows,All Heroes,2.0
13121,Oasis,HOTBA,Philadelphia Fusion,Hero Damage Done,All Heroes,6051.2118869999995
13121,Oasis,HOTBA,Philadelphia Fusion,Objective Kills,All Heroes,5.0
13121,Oasis,HOTBA,Philadelphia Fusion,Objective Time,All Heroes,106.07800320000001
13121,Oasis,HOTBA,Philadelphia Fusion,Offensive Assists,All Heroes,1.0
13121,Oasis,HOTBA,Philadelphia Fusion,Shots Fired,All Heroes,4865.0
13121,Oasis,HOTBA,Philadelphia Fusion,Time Alive,All Heroes,612.5240186000001
13121,Oasis,HOTBA,Philadelphia Fusion,Time Building Ultimate,All Heroes,578.159017
13121,Oasis,HOTBA,Philadelphia Fusion,Time Elapsed per Ultimate Earned,All Heroes,84.44737766
13121,Oasis,HOTBA,Philadelphia Fusion,Time Holding Ultimate,All Heroes,72.80500212
13121,Oasis,HOTBA,Philadelphia Fusion,Time Played,All Heroes,655.0631721
13121,Oasis,HOTBA,Philadelphia Fusion,Ultimates Earned - Fractional,All Heroes,6.846382126
13121,Oasis,HOTBA,Philadelphia Fusion,Ultimates Used,All Heroes,8.0
13121,Oasis,HOTBA,Philadelphia Fusion,Weapon Accuracy,All Heroes,0.428723404
13121,Oasis,SADO,Philadelphia Fusion,All Damage Done,All Heroes,9769.128098000001
13121,Oasis,SADO,Philadelphia Fusion,Assists,All Heroes,6.0
13121,Oasis,SADO,Philadelphia Fusion,Average Time Alive,All Heroes,78.00062737
13121,Oasis,SADO,Philadelphia Fusion,Barrier Damage Done,All Heroes,3449.3166
13121,Oasis,SADO,Philadelphia Fusion,Damage - Quick Melee,All Heroes,30.0
13121,Oasis,SADO,Philadelphia Fusion,Damage Blocked,All Heroes,15147.37386
13121,Oasis,SADO,Philadelphia Fusion,Damage Done,All Heroes,6318.811498
13121,Oasis,SADO,Philadelphia Fusion,Damage Taken,All Heroes,11440.39468
13121,Oasis,SADO,Philadelphia Fusion,Deaths,All Heroes,8.0
13121,Oasis,SADO,Philadelphia Fusion,Eliminations,All Heroes,12.0
13121,Oasis,SADO,Philadelphia Fusion,Final Blows,All Heroes,6.0
13121,Oasis,SADO,Philadelphia Fusion,Hero Damage Done,All Heroes,6318.811498
13121,Oasis,SADO,Philadelphia Fusion,Objective Kills,All Heroes,5.0
13121,Oasis,SADO,Philadelphia Fusion,Objective Time,All Heroes,96.64200295
13121,Oasis,SADO,Philadelphia Fusion,Offensive Assists,All Heroes,2.0
13121,Oasis,SADO,Philadelphia Fusion,Solo Kills,All Heroes,2.0
13121,Oasis,SADO,Philadelphia Fusion,Time Alive,All Heroes,583.7800177
13121,Oasis,SADO,Philadelphia Fusion,Time Building Ultimate,All Heroes,581.104017
13121,Oasis,SADO,Philadelphia Fusion,Time Elapsed per Ultimate Earned,All Heroes,106.1215301
13121,Oasis,SADO,Philadelphia Fusion,Time Holding Ultimate,All Heroes,47.845001399999994
13121,Oasis,SADO,Philadelphia Fusion,Time Played,All Heroes,655.0631721
13121,Oasis,SADO,Philadelphia Fusion,Ultimates Earned - Fractional,All Heroes,5.475835264
13121,Oasis,SADO,Philadelphia Fusion,Ultimates Used,All Heroes,4.0
13121,Oasis,carpe,Philadelphia Fusion,All Damage Done,All Heroes,11684.60702
13121,Oasis,carpe,Philadelphia Fusion,Assists,All Heroes,7.0
13121,Oasis,carpe,Philadelphia Fusion,Average Time Alive,All Heroes,115.8580035
13121,Oasis,carpe,Philadelphia Fusion,Barrier Damage Done,All Heroes,3085.9692609999997
13121,Oasis,carpe,Philadelphia Fusion,Damage - Quick Melee,All Heroes,99.0
13121,Oasis,carpe,Philadelphia Fusion,Damage Done,All Heroes,8595.637759000001
13121,Oasis,carpe,Philadelphia Fusion,Damage Taken,All Heroes,2761.022116
13121,Oasis,carpe,Philadelphia Fusion,Deaths,All Heroes,4.0
13121,Oasis,carpe,Philadelphia Fusion,Eliminations,All Heroes,19.0
13121,Oasis,carpe,Philadelphia Fusion,Final Blows,All Heroes,12.0
13121,Oasis,carpe,Philadelphia Fusion,Hero Damage Done,All Heroes,8595.637759000001
13121,Oasis,carpe,Philadelphia Fusion,Multikills,All Heroes,1.0
13121,Oasis,carpe,Philadelphia Fusion,Objective Kills,All Heroes,8.0
13121,Oasis,carpe,Philadelphia Fusion,Objective Time,All Heroes,33.87300103
13121,Oasis,carpe,Philadelphia Fusion,Recon Assists,All Heroes,6.0
13121,Oasis,carpe,Philadelphia Fusion,Shots Fired,All Heroes,347.0
13121,Oasis,carpe,Philadelphia Fusion,Solo Kills,All Heroes,2.0
13121,Oasis,carpe,Philadelphia Fusion,Time Alive,All Heroes,615.7260186000001
13121,Oasis,carpe,Philadelphia Fusion,Time Building Ultimate,All Heroes,636.3700187999999
13121,Oasis,carpe,Philadelphia Fusion,Time Elapsed per Ultimate Earned,All Heroes,90.89503182
13121,Oasis,carpe,Philadelphia Fusion,Time Holding Ultimate,All Heroes,3.580000105
13121,Oasis,carpe,Philadelphia Fusion,Time Played,All Heroes,655.0631721
13121,Oasis,carpe,Philadelphia Fusion,Ultimates Earned - Fractional,All Heroes,7.001152935
13121,Oasis,carpe,Philadelphia Fusion,Ultimates Used,All Heroes,4.0
13121,Oasis,carpe,Philadelphia Fusion,Weapon Accuracy,All Heroes,0.417266187
13121,Oasis,eqo,Philadelphia Fusion,All Damage Done,All Heroes,12390.46464
13121,Oasis,eqo,Philadelphia Fusion,Assists,All Heroes,8.0
13121,Oasis,eqo,Philadelphia Fusion,Average Time Alive,All Heroes,54.070918299999995
13121,Oasis,eqo,Philadelphia Fusion,Barrier Damage Done,All Heroes,4146.869577
13121,Oasis,eqo,Philadelphia Fusion,Damage - Quick Melee,All Heroes,94.0
13121,Oasis,eqo,Philadelphia Fusion,Damage Done,All Heroes,8241.595061
13121,Oasis,eqo,Philadelphia Fusion,Damage Taken,All Heroes,4183.586034
13121,Oasis,eqo,Philadelphia Fusion,Deaths,All Heroes,8.0
13121,Oasis,eqo,Philadelphia Fusion,Eliminations,All Heroes,13.0
13121,Oasis,eqo,Philadelphia Fusion,Final Blows,All Heroes,5.0
13121,Oasis,eqo,Philadelphia Fusion,Hero Damage Done,All Heroes,8241.595061
13121,Oasis,eqo,Philadelphia Fusion,Objective Kills,All Heroes,3.0
13121,Oasis,eqo,Philadelphia Fusion,Objective Time,All Heroes,22.22500067
13121,Oasis,eqo,Philadelphia Fusion,Shots Fired,All Heroes,1031.0
13121,Oasis,eqo,Philadelphia Fusion,Time Alive,All Heroes,573.0730173
13121,Oasis,eqo,Philadelphia Fusion,Time Building Ultimate,All Heroes,524.1910151999999
13121,Oasis,eqo,Philadelphia Fusion,Time Elapsed per Ultimate Earned,All Heroes,100.6268316
13121,Oasis,eqo,Philadelphia Fusion,Time Holding Ultimate,All Heroes,125.7100037
13121,Oasis,eqo,Philadelphia Fusion,Time Played,All Heroes,655.0631721
13121,Oasis,eqo,Philadelphia Fusion,Ultimates Earned - Fractional,All Heroes,5.209256884
13121,Oasis,eqo,Philadelphia Fusion,Ultimates Used,All Heroes,3.0
13121,Oasis,eqo,Philadelphia Fusion,Weapon Accuracy,All Heroes,0.36533957799999994
13121,Oasis,neptuNo,Philadelphia Fusion,All Damage Done,All Heroes,302.7331848
13121,Oasis,neptuNo,Philadelphia Fusion,Average Time Alive,All Heroes,61.04086851
13121,Oasis,neptuNo,Philadelphia Fusion,Barrier Damage Done,All Heroes,40.0
13121,Oasis,neptuNo,Philadelphia Fusion,Damage - Quick Melee,All Heroes,3.200004578
13121,Oasis,neptuNo,Philadelphia Fusion,Damage Done,All Heroes,262.7331848
13121,Oasis,neptuNo,Philadelphia Fusion,Damage Taken,All Heroes,2062.90629
13121,Oasis,neptuNo,Philadelphia Fusion,Deaths,All Heroes,5.0
13121,Oasis,neptuNo,Philadelphia Fusion,Defensive Assists,All Heroes,17.0
13121,Oasis,neptuNo,Philadelphia Fusion,Eliminations,All Heroes,3.0
13121,Oasis,neptuNo,Philadelphia Fusion,Final Blows,All Heroes,3.0
13121,Oasis,neptuNo,Philadelphia Fusion,Healing Done,All Heroes,10873.751
13121,Oasis,neptuNo,Philadelphia Fusion,Hero Damage Done,All Heroes,262.7331848
13121,Oasis,neptuNo,Philadelphia Fusion,Melee Final Blows,All Heroes,1.0
13121,Oasis,neptuNo,Philadelphia Fusion,Melee Percentage of Final Blows,All Heroes,0.333333333
13121,Oasis,neptuNo,Philadelphia Fusion,Objective Kills,All Heroes,2.0
13121,Oasis,neptuNo,Philadelphia Fusion,Objective Time,All Heroes,41.20900125
13121,Oasis,neptuNo,Philadelphia Fusion,Offensive Assists,All Heroes,13.0
13121,Oasis,neptuNo,Philadelphia Fusion,Shots Fired,All Heroes,20.0
13121,Oasis,neptuNo,Philadelphia Fusion,Time Alive,All Heroes,604.9300182999999
13121,Oasis,neptuNo,Philadelphia Fusion,Time Building Ultimate,All Heroes,472.8900137
13121,Oasis,neptuNo,Philadelphia Fusion,Time Elapsed per Ultimate Earned,All Heroes,92.55807904
13121,Oasis,neptuNo,Philadelphia Fusion,Time Holding Ultimate,All Heroes,122.2480035
13121,Oasis,neptuNo,Philadelphia Fusion,Time Played,All Heroes,655.0631721
13121,Oasis,neptuNo,Philadelphia Fusion,Ultimates Earned - Fractional,All Heroes,5.109116553
13121,Oasis,neptuNo,Philadelphia Fusion,Ultimates Used,All Heroes,5.0
13121,Oasis,neptuNo,Philadelphia Fusion,Weapon Accuracy,All Heroes,0.588235294
13121,Eichenwalde,Gamsu,Boston Uprising,All Damage Done,All Heroes,17742.1978
13121,Eichenwalde,Gamsu,Boston Uprising,Assists,All Heroes,17.0
13121,Eichenwalde,Gamsu,Boston Uprising,Average Time Alive,All Heroes,46.97240143
13121,Eichenwalde,Gamsu,Boston Uprising,Barrier Damage Done,All Heroes,6900.157246
13121,Eichenwalde,Gamsu,Boston Uprising,Damage - Quick Melee,All Heroes,401.2473164
13121,Eichenwalde,Gamsu,Boston Uprising,Damage Blocked,All Heroes,39016.42383
13121,Eichenwalde,Gamsu,Boston Uprising,Damage Done,All Heroes,10594.31654
13121,Eichenwalde,Gamsu,Boston Uprising,Damage Taken,All Heroes,18474.71111
13121,Eichenwalde,Gamsu,Boston Uprising,Deaths,All Heroes,19.0
13121,Eichenwalde,Gamsu,Boston Uprising,Eliminations,All Heroes,19.0
13121,Eichenwalde,Gamsu,Boston Uprising,Final Blows,All Heroes,2.0
13121,Eichenwalde,Gamsu,Boston Uprising,Hero Damage Done,All Heroes,10594.31654
13121,Eichenwalde,Gamsu,Boston Uprising,Objective Kills,All Heroes,8.0
13121,Eichenwalde,Gamsu,Boston Uprising,Objective Time,All Heroes,215.5370065
